treatm,s_type,date,ws,plot,s_locate,s_depth_cm,s_len_cm,s_area_cm2,BD_g_cm3,comments
Regeneration,Craven,7/16/2018,77,50,A,0_10,10,8.0384,1.263653215,substituted for plot 63 with same soil type
Regeneration,Craven,7/16/2018,77,50,A,10_20,10,8.0384,1.170724273,substituted for plot 63 with same soil type
Regeneration,Craven,7/16/2018,77,50,A,20_30,8.8,8.0384,1.363589713,substituted for plot 63 with same soil type
Regeneration,Craven,7/16/2018,77,50,B,0_10,10,8.0384,1.038981638,substituted for plot 63 with same soil type
Regeneration,Craven,7/16/2018,77,50,B,10_20,10,8.0384,1.510966113,substituted for plot 63 with same soil type
Regeneration,Craven,7/16/2018,77,50,B,20_30,9,8.0384,1.345451555,substituted for plot 63 with same soil type
Regeneration,Craven,7/16/2018,77,50,C,0_10,10,8.0384,1.101307474,substituted for plot 63 with same soil type
Regeneration,Craven,7/16/2018,77,50,C,10_20,10,8.0384,1.066350269,substituted for plot 63 with same soil type
Regeneration,Craven,7/16/2018,77,50,C,20_30,8,8.0384,1.473357571,substituted for plot 63 with same soil type
Regeneration,Craven,7/16/2018,77,80,A,0_10,10,8.0384,0.865066431,
Regeneration,Craven,7/16/2018,77,80,A,10_20,10,8.0384,1.205681479,
Regeneration,Craven,7/16/2018,77,80,A,20_30,7.5,8.0384,1.304529923,
Regeneration,Craven,7/16/2018,77,80,B,0_10,10,8.0384,0.995938246,
Regeneration,Craven,7/16/2018,77,80,B,10_20,10,8.0384,1.416295531,
Regeneration,Craven,7/16/2018,77,80,B,20_30,10,8.0384,1.535349074,
Regeneration,Craven,7/16/2018,77,80,C,0_10,10,8.0384,1.037115595,
Regeneration,Craven,7/16/2018,77,80,C,10_20,10,8.0384,1.415300309,
Regeneration,Craven,7/16/2018,77,80,C,20_30,5.5,8.0384,1.602704744,
Regeneration,Wahee,7/16/2018,77,90,A,0_10,10,8.0384,0.903880125,
Regeneration,Wahee,7/16/2018,77,90,A,10_20,10,8.0384,1.320505324,
Regeneration,Wahee,7/16/2018,77,90,A,20_30,8,8.0384,1.556240981,
Regeneration,Wahee,7/16/2018,77,90,B,0_10,10,8.0384,1.054283191,
Regeneration,Wahee,7/16/2018,77,90,B,10_20,10,8.0384,1.646067625,
Regeneration,Wahee,7/16/2018,77,90,B,20_30,8,8.0384,1.595427884,
Regeneration,Wahee,7/16/2018,77,90,C,0_10,10,8.0384,1.090857633,
Regeneration,Wahee,7/16/2018,77,90,C,10_20,10,8.0384,1.39278339,
Regeneration,Wahee,7/16/2018,77,90,C,20_30,9,8.0384,1.391204164,
Regeneration,Craven,7/16/2018,77,100,A,0_10,10,8.0384,0.977029011,
Regeneration,Craven,7/16/2018,77,100,A,10_20,10,8.0384,1.457099672,
Regeneration,Craven,7/16/2018,77,100,A,20_30,10,8.0384,1.640220691,
Regeneration,Craven,7/16/2018,77,100,B,0_10,10,8.0384,0.98349796,
Regeneration,Craven,7/16/2018,77,100,B,10_20,10,8.0384,1.283060062,
Regeneration,Craven,7/16/2018,77,100,B,20_30,8.5,8.0384,1.412301834,
Regeneration,Craven,7/16/2018,77,100,C,0_10,10,8.0384,0.966454767,
Regeneration,Craven,7/16/2018,77,100,C,10_20,10,8.0384,1.448018262,
Regeneration,Craven,7/16/2018,77,100,C,20_30,10,8.0384,1.648680086,
Regeneration,Wahee,7/16/2018,77,110,A,0_10,10,8.0384,0.999297124,
Regeneration,Wahee,7/16/2018,77,110,A,10_20,10,8.0384,1.385941232,
Regeneration,Wahee,7/16/2018,77,110,A,20_30,10,8.0384,1.584114998,
Regeneration,Wahee,7/16/2018,77,110,B,0_10,10,8.0384,1.102053891,
Regeneration,Wahee,7/16/2018,77,110,B,10_20,10,8.0384,1.21613132,
Regeneration,Wahee,7/16/2018,77,110,B,20_30,10,8.0384,1.653282992,
Regeneration,Wahee,7/16/2018,77,110,C,0_10,10,8.0384,1.229566829,
Regeneration,Wahee,7/16/2018,77,110,C,10_20,10,8.0384,1.401615993,
Regeneration,Wahee,7/16/2018,77,110,C,20_30,8.5,8.0384,1.506994368,
Thin,Wahee,7/16/2018,77,134,A,0_10,10,8.0384,0.999919138,
Thin,Wahee,7/16/2018,77,134,A,10_20,10,8.0384,1.101805086,
Thin,Wahee,7/16/2018,77,134,A,20_30,7.5,8.0384,1.194226048,
Thin,Wahee,7/16/2018,77,134,B,0_10,10,8.0384,1.04470417,
Thin,Wahee,7/16/2018,77,134,B,10_20,10,8.0384,1.402735619,
Thin,Wahee,7/16/2018,77,134,B,20_30,9.5,8.0384,1.430207373,
Thin,Wahee,7/16/2018,77,134,C,0_10,10,8.0384,0.932617188,
Thin,Wahee,7/16/2018,77,134,C,10_20,10,8.0384,1.245863605,
Thin,Wahee,7/16/2018,77,134,C,20_30,8,8.0384,1.210090005,
Group Selection,Wahee,7/16/2018,77,160,A,0_10,10,8.0384,0.523082952,
Group Selection,Wahee,7/16/2018,77,160,A,10_20,10,8.0384,1.27559589,
Group Selection,Wahee,7/16/2018,77,160,A,20_30,10,8.0384,1.559732036,
Group Selection,Wahee,7/16/2018,77,160,B,0_10,10,8.0384,0.934234425,
Group Selection,Wahee,7/16/2018,77,160,B,10_20,10,8.0384,1.483473079,
Group Selection,Wahee,7/16/2018,77,160,B,20_30,10,8.0384,1.424008509,
Group Selection,Wahee,7/16/2018,77,160,C,0_10,10,8.0384,0.520719297,
Group Selection,Wahee,7/16/2018,77,160,C,10_20,10,8.0384,0.897162371,
Group Selection,Wahee,7/16/2018,77,160,C,20_30,8,8.0384,1.330449779,
Thin,Wahee,7/16/2018,77,166,A,0_10,10,8.0384,0.875765078,
Thin,Wahee,7/16/2018,77,166,A,10_20,10,8.0384,1.169853453,
Thin,Wahee,7/16/2018,77,166,A,20_30,8.5,8.0384,1.318633793,
Thin,Wahee,7/16/2018,77,166,B,0_10,10,8.0384,0.961603055,
Thin,Wahee,7/16/2018,77,166,B,10_20,10,8.0384,1.249471288,
Thin,Wahee,7/16/2018,77,166,B,20_30,9.5,8.0384,1.39170796,
Thin,Wahee,7/16/2018,77,166,C,0_10,10,8.0384,1.004895253,
Thin,Wahee,7/16/2018,77,166,C,10_20,10,8.0384,1.253576582,
Thin,Wahee,7/16/2018,77,166,C,20_30,10,8.0384,1.139001543,
Group Selection,Wahee,7/16/2018,77,180,A,0_10,10,8.0384,0.707696805,
Group Selection,Wahee,7/16/2018,77,180,A,10_20,10,8.0384,1.142733629,
Group Selection,Wahee,7/16/2018,77,180,A,20_30,7,8.0384,1.341196187,
Group Selection,Wahee,7/16/2018,77,180,B,0_10,10,8.0384,0.753601463,
Group Selection,Wahee,7/16/2018,77,180,B,10_20,10,8.0384,1.222849074,
Group Selection,Wahee,7/16/2018,77,180,B,20_30,7,8.0384,1.286281207,
Group Selection,Wahee,7/16/2018,77,180,C,0_10,10,8.0384,0.682691829,
Group Selection,Wahee,7/16/2018,77,180,C,10_20,10,8.0384,1.208791551,
Group Selection,Wahee,7/16/2018,77,180,C,20_30,9,8.0384,1.261825184,
Group Selection,Wahee,7/16/2018,77,190,A,0_10,10,8.0384,0.856607036,
Group Selection,Wahee,7/16/2018,77,190,A,10_20,10,8.0384,1.48782718,
Group Selection,Wahee,7/16/2018,77,190,A,20_30,8,8.0384,1.586253172,
Group Selection,Wahee,7/16/2018,77,190,B,0_10,10,8.0384,1.019450388,
Group Selection,Wahee,7/16/2018,77,190,B,10_20,10,8.0384,1.421396049,
Group Selection,Wahee,7/16/2018,77,190,B,20_30,7,8.0384,1.488347006,
Group Selection,Wahee,7/16/2018,77,190,C,0_10,10,8.0384,0.645619775,
Group Selection,Wahee,7/16/2018,77,190,C,10_20,10,8.0384,1.233423318,
Group Selection,Wahee,7/16/2018,77,190,C,20_30,6.5,8.0384,1.47077681,
Thin,Wahee,7/16/2018,77,195,A,0_10,10,8.0384,0.67796452,
Thin,Wahee,7/16/2018,77,195,A,10_20,10,8.0384,1.118599473,
Thin,Wahee,7/16/2018,77,195,A,20_30,10,8.0384,1.375242586,
Thin,Wahee,7/16/2018,77,195,B,0_10,10,8.0384,1.040101264,
Thin,Wahee,7/16/2018,77,195,B,10_20,10,8.0384,1.357950587,
Thin,Wahee,7/16/2018,77,195,B,20_30,9.5,8.0384,1.328589874,
Thin,Wahee,7/16/2018,77,195,C,0_10,10,8.0384,0.805228652,
Thin,Wahee,7/16/2018,77,195,C,10_20,10,8.0384,1.261413963,
Thin,Wahee,7/16/2018,77,195,C,20_30,9.5,8.0384,1.204317958,
Regeneration,Wahee,7/16/2018,77,230,A,0_10,10,8.0384,0.956751344,
Regeneration,Wahee,7/16/2018,77,230,A,10_20,10,8.0384,1.166121367,
Regeneration,Wahee,7/16/2018,77,230,A,20_30,5.5,8.0384,1.271340746,
Regeneration,Wahee,7/16/2018,77,230,B,0_10,10,8.0384,0.991210938,
Regeneration,Wahee,7/16/2018,77,230,B,10_20,10,8.0384,1.002656001,
Regeneration,Wahee,7/16/2018,77,230,B,20_30,6.5,8.0384,0.94273449,
Regeneration,Wahee,7/16/2018,77,230,C,0_10,10,8.0384,0.799132912,
Regeneration,Wahee,7/16/2018,77,230,C,10_20,10,8.0384,1.099192625,
Regeneration,Wahee,7/16/2018,77,230,C,20_30,7.5,8.0384,1.209154392,
